session_id,borne_id,borne_nom,user_id,debut,fin,duree_minutes,energie_kwh,cout_total,heure,jour_semaine,est_weekend,mois,statut
2194,3,Borne C3 - Parking Aéroport,15,2026-05-08 20:24:00.356596,2026-05-08 21:33:00.356596,69,118.28,70.97,20,4,0,5,terminee
480,1,Borne A1 - Centre Commercial,11,2026-05-08 20:49:00.356596,2026-05-08 22:23:00.356596,94,31.83,9.55,20,4,0,5,terminee
1380,2,Borne B2 - Parking Université,13,2026-05-08 22:42:00.356596,2026-05-08 23:05:00.356596,23,13.42,6.04,22,4,0,5,terminee
2195,3,Borne C3 - Parking Aéroport,8,2026-05-09 05:48:00.356596,2026-05-09 06:43:00.356596,55,89.3,53.58,5,5,1,5,terminee
482,1,Borne A1 - Centre Commercial,29,2026-05-09 06:43:00.356596,2026-05-09 08:30:00.356596,107,27.27,8.18,6,5,1,5,terminee
481,1,Borne A1 - Centre Commercial,24,2026-05-09 06:46:00.356596,2026-05-09 07:57:00.356596,71,16.07,4.82,6,5,1,5,terminee
483,1,Borne A1 - Centre Commercial,29,2026-05-09 07:39:00.356596,2026-05-09 08:30:00.356596,51,16.85,5.06,7,5,1,5,terminee
1381,2,Borne B2 - Parking Université,22,2026-05-09 07:46:00.356596,2026-05-09 09:15:00.356596,89,58.95,26.53,7,5,1,5,terminee
484,1,Borne A1 - Centre Commercial,31,2026-05-09 08:14:00.356596,2026-05-09 09:37:00.356596,83,21.17,6.35,8,5,1,5,terminee
485,1,Borne A1 - Centre Commercial,37,2026-05-09 09:57:00.356596,2026-05-09 10:36:00.356596,39,10.68,3.2,9,5,1,5,terminee
486,1,Borne A1 - Centre Commercial,50,2026-05-09 10:28:00.356596,2026-05-09 11:42:00.356596,74,24.63,7.39,10,5,1,5,terminee
487,1,Borne A1 - Centre Commercial,11,2026-05-09 11:24:00.356596,2026-05-09 12:43:00.356596,79,23.49,7.05,11,5,1,5,terminee
2196,3,Borne C3 - Parking Aéroport,24,2026-05-09 11:33:00.356596,2026-05-09 12:05:00.356596,32,63.87,38.32,11,5,1,5,terminee
1382,2,Borne B2 - Parking Université,16,2026-05-09 13:22:00.356596,2026-05-09 13:53:00.356596,31,22.44,10.1,13,5,1,5,terminee
1383,2,Borne B2 - Parking Université,13,2026-05-09 14:06:00.356596,2026-05-09 14:57:00.356596,51,36.03,16.21,14,5,1,5,terminee
2197,3,Borne C3 - Parking Aéroport,3,2026-05-09 14:45:00.356596,2026-05-09 15:36:00.356596,51,104.91,62.95,14,5,1,5,terminee
488,1,Borne A1 - Centre Commercial,9,2026-05-09 16:52:00.356596,2026-05-09 17:32:00.356596,40,13.5,4.05,16,5,1,5,terminee
2198,3,Borne C3 - Parking Aéroport,25,2026-05-09 17:05:00.356596,2026-05-09 18:01:00.356596,56,111.65,66.99,17,5,1,5,terminee
2199,3,Borne C3 - Parking Aéroport,20,2026-05-09 18:18:00.356596,2026-05-09 19:31:00.356596,73,153.33,92.0,18,5,1,5,terminee
1384,2,Borne B2 - Parking Université,40,2026-05-09 18:20:00.356596,2026-05-09 19:37:00.356596,77,50.07,22.53,18,5,1,5,terminee
1385,2,Borne B2 - Parking Université,10,2026-05-09 21:42:00.356596,2026-05-09 22:36:00.356596,54,39.48,17.77,21,5,1,5,terminee
1386,2,Borne B2 - Parking Université,21,2026-05-09 22:36:00.356596,2026-05-10 00:03:00.356596,87,54.07,24.33,22,5,1,5,terminee
489,1,Borne A1 - Centre Commercial,31,2026-05-09 22:55:00.356596,2026-05-09 23:42:00.356596,47,10.7,3.21,22,5,1,5,terminee
490,1,Borne A1 - Centre Commercial,7,2026-05-09 23:55:00.356596,2026-05-10 00:57:00.356596,62,18.68,5.6,23,5,1,5,terminee
491,1,Borne A1 - Centre Commercial,19,2026-05-10 07:45:00.356596,2026-05-10 09:06:00.356596,81,27.93,8.38,7,6,1,5,terminee
2200,3,Borne C3 - Parking Aéroport,27,2026-05-10 08:53:00.356596,2026-05-10 10:04:00.356596,71,122.54,73.52,8,6,1,5,terminee
2201,3,Borne C3 - Parking Aéroport,5,2026-05-10 09:18:00.356596,2026-05-10 10:27:00.356596,69,116.53,69.92,9,6,1,5,terminee
1387,2,Borne B2 - Parking Université,16,2026-05-10 11:27:00.356596,2026-05-10 12:03:00.356596,36,18.06,8.13,11,6,1,5,terminee
492,1,Borne A1 - Centre Commercial,29,2026-05-10 12:05:00.356596,2026-05-10 13:57:00.356596,112,27.27,8.18,12,6,1,5,terminee
494,1,Borne A1 - Centre Commercial,23,2026-05-10 13:05:00.356596,2026-05-10 13:48:00.356596,43,14.61,4.38,13,6,1,5,terminee
493,1,Borne A1 - Centre Commercial,28,2026-05-10 13:57:00.356596,2026-05-10 15:17:00.356596,80,19.33,5.8,13,6,1,5,terminee
2202,3,Borne C3 - Parking Aéroport,44,2026-05-10 13:57:00.356596,2026-05-10 15:54:00.356596,117,231.15,138.69,13,6,1,5,terminee
2203,3,Borne C3 - Parking Aéroport,44,2026-05-10 15:23:00.356596,2026-05-10 16:00:00.356596,37,55.97,33.58,15,6,1,5,terminee
496,1,Borne A1 - Centre Commercial,6,2026-05-10 15:32:00.356596,2026-05-10 16:34:00.356596,62,15.78,4.73,15,6,1,5,terminee
495,1,Borne A1 - Centre Commercial,26,2026-05-10 15:59:00.356596,2026-05-10 16:17:00.356596,18,5.06,1.52,15,6,1,5,terminee
497,1,Borne A1 - Centre Commercial,7,2026-05-10 17:23:00.356596,2026-05-10 18:06:00.356596,43,9.64,2.89,17,6,1,5,terminee
1388,2,Borne B2 - Parking Université,42,2026-05-10 17:50:00.356596,2026-05-10 18:33:00.356596,43,31.71,14.27,17,6,1,5,terminee
2204,3,Borne C3 - Parking Aéroport,29,2026-05-10 18:31:00.356596,2026-05-10 20:12:00.356596,101,162.12,97.27,18,6,1,5,terminee
1389,2,Borne B2 - Parking Université,9,2026-05-10 19:27:00.356596,2026-05-10 20:17:00.356596,50,39.0,17.55,19,6,1,5,terminee
2205,3,Borne C3 - Parking Aéroport,8,2026-05-10 21:33:00.356596,2026-05-10 23:12:00.356596,99,215.48,129.29,21,6,1,5,terminee
1390,2,Borne B2 - Parking Université,31,2026-05-11 06:43:00.356596,2026-05-11 08:31:00.356596,108,65.94,29.67,6,0,0,5,terminee
1391,2,Borne B2 - Parking Université,20,2026-05-11 07:29:00.356596,2026-05-11 08:41:00.356596,72,44.61,20.07,7,0,0,5,terminee
1392,2,Borne B2 - Parking Université,42,2026-05-11 08:31:00.356596,2026-05-11 09:56:00.356596,85,45.58,20.51,8,0,0,5,terminee
1393,2,Borne B2 - Parking Université,9,2026-05-11 08:38:00.356596,2026-05-11 09:03:00.356596,25,19.51,8.78,8,0,0,5,terminee
1394,2,Borne B2 - Parking Université,47,2026-05-11 08:57:00.356596,2026-05-11 10:20:00.356596,83,46.93,21.12,8,0,0,5,terminee
498,1,Borne A1 - Centre Commercial,10,2026-05-11 09:53:00.356596,2026-05-11 11:39:00.356596,106,33.42,10.03,9,0,0,5,terminee
499,1,Borne A1 - Centre Commercial,31,2026-05-11 10:08:00.356596,2026-05-11 10:27:00.356596,19,4.98,1.49,10,0,0,5,terminee
1395,2,Borne B2 - Parking Université,5,2026-05-11 11:56:00.356596,2026-05-11 13:31:00.356596,95,49.92,22.46,11,0,0,5,terminee
1396,2,Borne B2 - Parking Université,41,2026-05-11 11:57:00.356596,2026-05-11 12:14:00.356596,17,13.31,5.99,11,0,0,5,terminee
1397,2,Borne B2 - Parking Université,26,2026-05-11 12:01:00.356596,2026-05-11 14:00:00.356596,119,82.58,37.16,12,0,0,5,terminee
500,1,Borne A1 - Centre Commercial,31,2026-05-11 13:44:00.356596,2026-05-11 14:16:00.356596,32,10.6,3.18,13,0,0,5,terminee
501,1,Borne A1 - Centre Commercial,6,2026-05-11 15:28:00.356596,2026-05-11 17:01:00.356596,93,20.53,6.16,15,0,0,5,terminee
502,1,Borne A1 - Centre Commercial,10,2026-05-11 16:01:00.356596,2026-05-11 16:48:00.356596,47,11.83,3.55,16,0,0,5,terminee
503,1,Borne A1 - Centre Commercial,28,2026-05-11 16:35:00.356596,2026-05-11 18:23:00.356596,108,33.4,10.02,16,0,0,5,terminee
1398,2,Borne B2 - Parking Université,3,2026-05-11 16:49:00.356596,2026-05-11 18:19:00.356596,90,51.38,23.12,16,0,0,5,terminee
1399,2,Borne B2 - Parking Université,35,2026-05-11 17:35:00.356596,2026-05-11 18:23:00.356596,48,32.7,14.72,17,0,0,5,terminee
504,1,Borne A1 - Centre Commercial,20,2026-05-11 21:07:00.356596,2026-05-11 23:01:00.356596,114,29.9,8.97,21,0,0,5,terminee
505,1,Borne A1 - Centre Commercial,41,2026-05-11 23:07:00.356596,2026-05-11 23:28:00.356596,21,5.35,1.6,23,0,0,5,terminee
2206,3,Borne C3 - Parking Aéroport,11,2026-05-12 02:37:00.356596,2026-05-12 03:05:00.356596,28,62.76,37.66,2,1,0,5,terminee
506,1,Borne A1 - Centre Commercial,8,2026-05-12 06:50:00.356596,2026-05-12 08:24:00.356596,94,26.98,8.09,6,1,0,5,terminee
2207,3,Borne C3 - Parking Aéroport,22,2026-05-12 08:04:00.356596,2026-05-12 09:05:00.356596,61,150.99,90.59,8,1,0,5,terminee
1400,2,Borne B2 - Parking Université,24,2026-05-12 08:30:00.356596,2026-05-12 10:08:00.356596,98,74.32,33.44,8,1,0,5,terminee
508,1,Borne A1 - Centre Commercial,46,2026-05-12 10:40:00.356596,2026-05-12 12:00:00.356596,80,24.35,7.3,10,1,0,5,terminee
507,1,Borne A1 - Centre Commercial,2,2026-05-12 10:53:00.356596,2026-05-12 12:11:00.356596,78,23.99,7.2,10,1,0,5,terminee
2208,3,Borne C3 - Parking Aéroport,26,2026-05-12 11:12:00.356596,2026-05-12 12:43:00.356596,91,213.31,127.99,11,1,0,5,terminee
509,1,Borne A1 - Centre Commercial,40,2026-05-12 12:09:00.356596,2026-05-12 13:01:00.356596,52,14.71,4.41,12,1,0,5,terminee
2209,3,Borne C3 - Parking Aéroport,47,2026-05-12 13:07:00.356596,2026-05-12 13:51:00.356596,44,102.88,61.73,13,1,0,5,terminee
1401,2,Borne B2 - Parking Université,38,2026-05-12 13:25:00.356596,2026-05-12 14:08:00.356596,43,34.28,15.43,13,1,0,5,terminee
2210,3,Borne C3 - Parking Aéroport,50,2026-05-12 14:31:00.356596,2026-05-12 15:21:00.356596,50,113.24,67.94,14,1,0,5,terminee
1402,2,Borne B2 - Parking Université,33,2026-05-12 14:46:00.356596,2026-05-12 15:38:00.356596,52,28.32,12.74,14,1,0,5,terminee
510,1,Borne A1 - Centre Commercial,12,2026-05-12 15:22:00.356596,2026-05-12 16:07:00.356596,45,13.67,4.1,15,1,0,5,terminee
1403,2,Borne B2 - Parking Université,33,2026-05-12 16:32:00.356596,2026-05-12 16:58:00.356596,26,16.44,7.4,16,1,0,5,terminee
1404,2,Borne B2 - Parking Université,40,2026-05-12 17:00:00.356596,2026-05-12 18:39:00.356596,99,57.38,25.82,17,1,0,5,terminee
1405,2,Borne B2 - Parking Université,9,2026-05-12 17:43:00.356596,2026-05-12 18:19:00.356596,36,27.09,12.19,17,1,0,5,terminee
1406,2,Borne B2 - Parking Université,37,2026-05-12 18:28:00.356596,2026-05-12 19:03:00.356596,35,19.59,8.82,18,1,0,5,terminee
2212,3,Borne C3 - Parking Aéroport,39,2026-05-12 19:25:00.356596,2026-05-12 20:25:00.356596,60,118.55,71.13,19,1,0,5,terminee
2211,3,Borne C3 - Parking Aéroport,42,2026-05-12 19:37:00.356596,2026-05-12 21:07:00.356596,90,159.57,95.74,19,1,0,5,terminee
1407,2,Borne B2 - Parking Université,31,2026-05-12 19:42:00.356596,2026-05-12 20:15:00.356596,33,24.6,11.07,19,1,0,5,terminee
512,1,Borne A1 - Centre Commercial,33,2026-05-12 20:04:00.356596,2026-05-12 21:26:00.356596,82,24.58,7.37,20,1,0,5,terminee
1408,2,Borne B2 - Parking Université,32,2026-05-12 20:22:00.356596,2026-05-12 20:42:00.356596,20,11.46,5.16,20,1,0,5,terminee
2213,3,Borne C3 - Parking Aéroport,10,2026-05-12 20:25:00.356596,2026-05-12 21:42:00.356596,77,154.88,92.93,20,1,0,5,terminee
513,1,Borne A1 - Centre Commercial,31,2026-05-12 20:35:00.356596,2026-05-12 20:52:00.356596,17,4.71,1.41,20,1,0,5,terminee
511,1,Borne A1 - Centre Commercial,24,2026-05-12 20:42:00.356596,2026-05-12 22:22:00.356596,100,23.26,6.98,20,1,0,5,terminee
1409,2,Borne B2 - Parking Université,15,2026-05-12 23:14:00.356596,2026-05-12 23:37:00.356596,23,13.53,6.09,23,1,0,5,terminee
2214,3,Borne C3 - Parking Aéroport,32,2026-05-13 02:06:00.356596,2026-05-13 02:36:00.356596,30,52.52,31.51,2,2,0,5,terminee
2216,3,Borne C3 - Parking Aéroport,5,2026-05-13 07:06:00.356596,2026-05-13 08:55:00.356596,109,169.26,101.56,7,2,0,5,terminee
2215,3,Borne C3 - Parking Aéroport,2,2026-05-13 07:14:00.356596,2026-05-13 08:49:00.356596,95,232.03,139.22,7,2,0,5,terminee
2217,3,Borne C3 - Parking Aéroport,12,2026-05-13 08:31:00.356596,2026-05-13 10:12:00.356596,101,154.2,92.52,8,2,0,5,terminee
1410,2,Borne B2 - Parking Université,24,2026-05-13 09:02:00.356596,2026-05-13 10:42:00.356596,100,56.89,25.6,9,2,0,5,terminee
2218,3,Borne C3 - Parking Aéroport,10,2026-05-13 09:24:00.356596,2026-05-13 10:56:00.356596,92,200.49,120.29,9,2,0,5,terminee
514,1,Borne A1 - Centre Commercial,24,2026-05-13 10:02:00.356596,2026-05-13 11:38:00.356596,96,26.57,7.97,10,2,0,5,terminee
515,1,Borne A1 - Centre Commercial,5,2026-05-13 10:16:00.356596,2026-05-13 12:06:00.356596,110,24.46,7.34,10,2,0,5,terminee
516,1,Borne A1 - Centre Commercial,41,2026-05-13 10:22:00.356596,2026-05-13 11:07:00.356596,45,14.74,4.42,10,2,0,5,terminee
1412,2,Borne B2 - Parking Université,46,2026-05-13 12:02:00.356596,2026-05-13 13:40:00.356596,98,59.59,26.82,12,2,0,5,terminee
2220,3,Borne C3 - Parking Aéroport,50,2026-05-13 12:04:00.356596,2026-05-13 13:43:00.356596,99,222.91,133.75,12,2,0,5,terminee
517,1,Borne A1 - Centre Commercial,49,2026-05-13 12:06:00.356596,2026-05-13 13:59:00.356596,113,34.5,10.35,12,2,0,5,terminee
2219,3,Borne C3 - Parking Aéroport,49,2026-05-13 12:19:00.356596,2026-05-13 13:53:00.356596,94,199.58,119.75,12,2,0,5,terminee
1411,2,Borne B2 - Parking Université,3,2026-05-13 12:24:00.356596,2026-05-13 13:39:00.356596,75,60.45,27.2,12,2,0,5,terminee
2221,3,Borne C3 - Parking Aéroport,19,2026-05-13 13:31:00.356596,2026-05-13 15:27:00.356596,116,228.06,136.84,13,2,0,5,terminee
518,1,Borne A1 - Centre Commercial,35,2026-05-13 14:21:00.356596,2026-05-13 14:53:00.356596,32,7.25,2.17,14,2,0,5,terminee
1413,2,Borne B2 - Parking Université,48,2026-05-13 14:33:00.356596,2026-05-13 16:09:00.356596,96,74.55,33.55,14,2,0,5,terminee
2222,3,Borne C3 - Parking Aéroport,17,2026-05-13 14:42:00.356596,2026-05-13 16:00:00.356596,78,155.24,93.14,14,2,0,5,terminee
519,1,Borne A1 - Centre Commercial,50,2026-05-13 15:21:00.356596,2026-05-13 17:20:00.356596,119,37.4,11.22,15,2,0,5,terminee
2223,3,Borne C3 - Parking Aéroport,35,2026-05-13 15:34:00.356596,2026-05-13 16:32:00.356596,58,133.95,80.37,15,2,0,5,terminee
2224,3,Borne C3 - Parking Aéroport,3,2026-05-13 15:34:00.356596,2026-05-13 15:51:00.356596,17,41.69,25.01,15,2,0,5,terminee
2225,3,Borne C3 - Parking Aéroport,21,2026-05-13 16:27:00.356596,2026-05-13 16:57:00.356596,30,56.51,33.91,16,2,0,5,terminee
520,1,Borne A1 - Centre Commercial,31,2026-05-13 16:43:00.356596,2026-05-13 17:57:00.356596,74,26.93,8.08,16,2,0,5,terminee
521,1,Borne A1 - Centre Commercial,5,2026-05-13 17:40:00.356596,2026-05-13 18:18:00.356596,38,12.88,3.86,17,2,0,5,terminee
522,1,Borne A1 - Centre Commercial,3,2026-05-13 17:45:00.356596,2026-05-13 19:39:00.356596,114,40.86,12.26,17,2,0,5,terminee
2226,3,Borne C3 - Parking Aéroport,3,2026-05-13 18:54:00.356596,2026-05-13 19:57:00.356596,63,122.38,73.43,18,2,0,5,terminee
2227,3,Borne C3 - Parking Aéroport,50,2026-05-13 19:02:00.356596,2026-05-13 19:39:00.356596,37,76.1,45.66,19,2,0,5,terminee
1414,2,Borne B2 - Parking Université,12,2026-05-13 19:16:00.356596,2026-05-13 20:45:00.356596,89,60.65,27.29,19,2,0,5,terminee
523,1,Borne A1 - Centre Commercial,13,2026-05-13 19:18:00.356596,2026-05-13 19:58:00.356596,40,9.06,2.72,19,2,0,5,terminee
1415,2,Borne B2 - Parking Université,38,2026-05-13 19:24:00.356596,2026-05-13 21:02:00.356596,98,61.36,27.61,19,2,0,5,terminee
524,1,Borne A1 - Centre Commercial,20,2026-05-13 20:56:00.356596,2026-05-13 21:16:00.356596,20,5.33,1.6,20,2,0,5,terminee
525,1,Borne A1 - Centre Commercial,35,2026-05-13 21:32:00.356596,2026-05-13 22:37:00.356596,65,23.73,7.12,21,2,0,5,terminee
1416,2,Borne B2 - Parking Université,25,2026-05-13 23:41:00.356596,2026-05-14 00:05:00.356596,24,16.13,7.26,23,2,0,5,terminee
527,1,Borne A1 - Centre Commercial,50,2026-05-14 08:12:00.356596,2026-05-14 09:03:00.356596,51,13.89,4.17,8,3,0,5,terminee
526,1,Borne A1 - Centre Commercial,42,2026-05-14 08:30:00.356596,2026-05-14 09:17:00.356596,47,10.59,3.18,8,3,0,5,terminee
2228,3,Borne C3 - Parking Aéroport,9,2026-05-14 08:45:00.356596,2026-05-14 09:21:00.356596,36,71.69,43.01,8,3,0,5,terminee
1418,2,Borne B2 - Parking Université,31,2026-05-14 09:52:00.356596,2026-05-14 10:51:00.356596,59,39.07,17.58,9,3,0,5,terminee
1419,2,Borne B2 - Parking Université,9,2026-05-14 09:56:00.356596,2026-05-14 11:28:00.356596,92,46.2,20.79,9,3,0,5,terminee
1417,2,Borne B2 - Parking Université,23,2026-05-14 09:58:00.356596,2026-05-14 10:41:00.356596,43,28.9,13.0,9,3,0,5,terminee
1420,2,Borne B2 - Parking Université,33,2026-05-14 10:28:00.356596,2026-05-14 11:04:00.356596,36,20.76,9.34,10,3,0,5,terminee
528,1,Borne A1 - Centre Commercial,8,2026-05-14 11:03:00.356596,2026-05-14 12:41:00.356596,98,26.33,7.9,11,3,0,5,terminee
2230,3,Borne C3 - Parking Aéroport,43,2026-05-14 11:07:00.356596,2026-05-14 12:34:00.356596,87,189.23,113.54,11,3,0,5,terminee
2229,3,Borne C3 - Parking Aéroport,49,2026-05-14 11:19:00.356596,2026-05-14 13:05:00.356596,106,200.24,120.14,11,3,0,5,terminee
2231,3,Borne C3 - Parking Aéroport,31,2026-05-14 13:35:00.356596,2026-05-14 15:17:00.356596,102,208.02,124.81,13,3,0,5,terminee
1421,2,Borne B2 - Parking Université,12,2026-05-14 13:41:00.356596,2026-05-14 14:31:00.356596,50,28.53,12.84,13,3,0,5,terminee
1422,2,Borne B2 - Parking Université,8,2026-05-14 15:10:00.356596,2026-05-14 16:11:00.356596,61,42.74,19.23,15,3,0,5,terminee
2232,3,Borne C3 - Parking Aéroport,33,2026-05-14 15:30:00.356596,2026-05-14 16:56:00.356596,86,202.47,121.48,15,3,0,5,terminee
529,1,Borne A1 - Centre Commercial,26,2026-05-14 15:51:00.356596,2026-05-14 16:53:00.356596,62,17.61,5.28,15,3,0,5,terminee
2233,3,Borne C3 - Parking Aéroport,38,2026-05-14 16:03:00.356596,2026-05-14 17:08:00.356596,65,114.62,68.77,16,3,0,5,terminee
530,1,Borne A1 - Centre Commercial,25,2026-05-14 16:47:00.356596,2026-05-14 17:58:00.356596,71,24.94,7.48,16,3,0,5,terminee
2235,3,Borne C3 - Parking Aéroport,38,2026-05-14 17:18:00.356596,2026-05-14 18:14:00.356596,56,87.44,52.46,17,3,0,5,terminee
2234,3,Borne C3 - Parking Aéroport,50,2026-05-14 17:24:00.356596,2026-05-14 18:57:00.356596,93,202.41,121.45,17,3,0,5,terminee
2236,3,Borne C3 - Parking Aéroport,23,2026-05-14 18:02:00.356596,2026-05-14 18:33:00.356596,31,72.44,43.46,18,3,0,5,terminee
2237,3,Borne C3 - Parking Aéroport,49,2026-05-14 19:51:00.356596,2026-05-14 21:40:00.356596,109,227.15,136.29,19,3,0,5,terminee
531,1,Borne A1 - Centre Commercial,32,2026-05-14 20:21:00.356596,2026-05-14 20:59:00.356596,38,11.13,3.34,20,3,0,5,terminee
532,1,Borne A1 - Centre Commercial,6,2026-05-14 21:23:00.356596,2026-05-14 23:20:00.356596,117,34.65,10.39,21,3,0,5,terminee
1423,2,Borne B2 - Parking Université,22,2026-05-14 21:42:00.356596,2026-05-14 22:26:00.356596,44,28.08,12.64,21,3,0,5,terminee
533,1,Borne A1 - Centre Commercial,39,2026-05-14 23:46:00.356596,2026-05-15 00:55:00.356596,69,15.98,4.79,23,3,0,5,terminee
2238,3,Borne C3 - Parking Aéroport,23,2026-05-15 05:21:00.356596,2026-05-15 06:24:00.356596,63,100.63,60.38,5,4,0,5,terminee
2239,3,Borne C3 - Parking Aéroport,43,2026-05-15 06:22:00.356596,2026-05-15 07:29:00.356596,67,124.04,74.42,6,4,0,5,terminee
1424,2,Borne B2 - Parking Université,31,2026-05-15 06:46:00.356596,2026-05-15 07:15:00.356596,29,19.15,8.62,6,4,0,5,terminee
1425,2,Borne B2 - Parking Université,42,2026-05-15 07:30:00.356596,2026-05-15 08:11:00.356596,41,28.57,12.86,7,4,0,5,terminee
2240,3,Borne C3 - Parking Aéroport,20,2026-05-15 08:15:00.356596,2026-05-15 09:01:00.356596,46,79.79,47.87,8,4,0,5,terminee
1426,2,Borne B2 - Parking Université,3,2026-05-15 08:53:00.356596,2026-05-15 10:00:00.356596,67,34.0,15.3,8,4,0,5,terminee
2241,3,Borne C3 - Parking Aéroport,5,2026-05-15 09:37:00.356596,2026-05-15 10:02:00.356596,25,60.26,36.16,9,4,0,5,terminee
534,1,Borne A1 - Centre Commercial,21,2026-05-15 09:52:00.356596,2026-05-15 10:30:00.356596,38,11.4,3.42,9,4,0,5,terminee
2242,3,Borne C3 - Parking Aéroport,11,2026-05-15 09:55:00.356596,2026-05-15 10:49:00.356596,54,87.18,52.31,9,4,0,5,terminee
2243,3,Borne C3 - Parking Aéroport,30,2026-05-15 10:01:00.356596,2026-05-15 11:24:00.356596,83,151.57,90.94,10,4,0,5,terminee
1427,2,Borne B2 - Parking Université,9,2026-05-15 10:08:00.356596,2026-05-15 11:36:00.356596,88,61.38,27.62,10,4,0,5,terminee
2244,3,Borne C3 - Parking Aéroport,27,2026-05-15 10:42:00.356596,2026-05-15 11:51:00.356596,69,142.7,85.62,10,4,0,5,terminee
2245,3,Borne C3 - Parking Aéroport,38,2026-05-15 11:17:00.356596,2026-05-15 11:34:00.356596,17,37.33,22.4,11,4,0,5,terminee
2246,3,Borne C3 - Parking Aéroport,25,2026-05-15 12:01:00.356596,2026-05-15 12:56:00.356596,55,103.28,61.97,12,4,0,5,terminee
535,1,Borne A1 - Centre Commercial,19,2026-05-15 12:06:00.356596,2026-05-15 12:31:00.356596,25,6.7,2.01,12,4,0,5,terminee
2247,3,Borne C3 - Parking Aéroport,32,2026-05-15 12:20:00.356596,2026-05-15 13:48:00.356596,88,140.6,84.36,12,4,0,5,terminee
536,1,Borne A1 - Centre Commercial,28,2026-05-15 13:19:00.356596,2026-05-15 14:31:00.356596,72,22.2,6.66,13,4,0,5,terminee
2248,3,Borne C3 - Parking Aéroport,22,2026-05-15 14:06:00.356596,2026-05-15 15:49:00.356596,103,224.04,134.42,14,4,0,5,terminee
537,1,Borne A1 - Centre Commercial,29,2026-05-15 16:10:00.356596,2026-05-15 17:53:00.356596,103,29.37,8.81,16,4,0,5,terminee
1428,2,Borne B2 - Parking Université,37,2026-05-15 16:40:00.356596,2026-05-15 18:00:00.356596,80,41.05,18.47,16,4,0,5,terminee
1429,2,Borne B2 - Parking Université,12,2026-05-15 17:09:00.356596,2026-05-15 17:31:00.356596,22,12.22,5.5,17,4,0,5,terminee
538,1,Borne A1 - Centre Commercial,23,2026-05-15 18:02:00.356596,2026-05-15 19:50:00.356596,108,37.54,11.26,18,4,0,5,terminee
540,1,Borne A1 - Centre Commercial,24,2026-05-15 18:04:00.356596,2026-05-15 19:44:00.356596,100,31.35,9.4,18,4,0,5,terminee
2249,3,Borne C3 - Parking Aéroport,43,2026-05-15 18:31:00.356596,2026-05-15 19:50:00.356596,79,182.61,109.57,18,4,0,5,terminee
541,1,Borne A1 - Centre Commercial,11,2026-05-15 18:32:00.356596,2026-05-15 20:29:00.356596,117,38.61,11.58,18,4,0,5,terminee
539,1,Borne A1 - Centre Commercial,4,2026-05-15 18:39:00.356596,2026-05-15 19:49:00.356596,70,18.22,5.47,18,4,0,5,terminee
542,1,Borne A1 - Centre Commercial,44,2026-05-15 19:01:00.356596,2026-05-15 19:34:00.356596,33,11.37,3.41,19,4,0,5,terminee
1430,2,Borne B2 - Parking Université,37,2026-05-15 19:33:00.356596,2026-05-15 20:39:00.356596,66,46.19,20.79,19,4,0,5,terminee
544,1,Borne A1 - Centre Commercial,24,2026-05-15 20:15:00.356596,2026-05-15 22:09:00.356596,114,35.87,10.76,20,4,0,5,terminee
2250,3,Borne C3 - Parking Aéroport,24,2026-05-15 20:21:00.356596,2026-05-15 20:57:00.356596,36,76.13,45.68,20,4,0,5,terminee
1431,2,Borne B2 - Parking Université,47,2026-05-15 20:40:00.356596,2026-05-15 20:57:00.356596,17,13.48,6.07,20,4,0,5,terminee
